"x"
0,0104951190799447
-0,00103111279645773
0,0116278435408574
0,00437409973687153
-0,00709890462369422
-0,00373576211612203
0
0,00753512717369631
-0,00451092289888955
0,00132820225980801
-0,00804619026443198
0,00288466576371338
-0,00128477282782491
0
-0,00242881566390807
0,00265237302127286
-0,00544102384863621
0,00405416190428998
-0,00770742702361016
0,00470904166234298
-0,00442711327028711
0
0,00145911819673028
-0,00316882415450781
0,000942674725689763
-0,00556729416380097
0,00102072650558949
-0,0065507259767772
0,00179548100138494
-0,000586739142932835
0,00281662277053751
-3,40934273586058e-05
0,00942224065227482
-0,00367688939207422
-0,00169637243249543
-0,00834837072379013
0,00448689136396485
-0,00561176693259924
-0,0108451961378133
0,00234788610720038
-0,000962716433328126
-0,00176642794630766
-0,0182616204088681
-0,0278941886915884
0,000834643812817504
-0,0105017829855845
-0,00859001115849978
-0,00584025367052909
0,00273587820830112
-0,00037094740391197
0,0125600766311527
-0,00946071563088413
-0,00848740194882325
-0,00210356064623163
0,00279962356859009
0,00947897839546208
-0,00423681103462314
-0,00378325110769584
-0,0206907607197930
-0,0111836189862222
-0,00869665786186147
0,000490876806240159
0,00741771098552313
-0,00346718722125949
-0,0148319815623879
-0,00374753954763563
-0,0112746114695899
0,0138202827514506
-0,0298927730248524
-0,0142016628979533
0,00753965614985397
0,0274218764780603
0,00235192692931285
0,00674176067929988
-0,00888264479251788
-0,000600269809612364
0,0185399927744871
-0,00595725156442484
0,00256395379576713
-0,00126814026366251
-0,008416865022987
0,00214360949097792
0,00202793383861621
0,045542244251461
-0,0133323155665979
0,009321786476713
-0,00984081324989106
0,0132829635468639
-0,0218477137055526
-0,00575728212979598
-0,00920725917239906
-0,00418312811193911
-0,0168302867292303
-0,0198088497613575
0,0018887912632799
-0,00930295952087068
0,0099429897251957
-0,00633069586343549
-0,0507936473576249
0,0135633473513685
0,00918741800823497
0,00812936412158471
-0,00601256332002187
0,00272296137292383
0,0206446277338195
-0,012093434553754
-0,000110051105092879
0,00290541139401146
0,0146856714564132
0,0169547834587389
-0,00556402884084406
0,00961590630278675
0,0117506763510189
0,00336938102809903
0,00168044278167656
-0,0186619271073374
-0,00976111530354107
-0,0025878092491487
-0,0048719528960266
0,00060692298661813
-0,00864622114685787
0,00965694160700181
0,00193100260167078
0,0139639292829017
0,00439168667752732
-0,00358995595645872
0,0212581560698801
-0,000317761921177606
0,000447431652554009
0,00503759856060437
0
-0,00446077206244144
0,00289207340531483
-0,0157713283113887
0,00200636070320837
-0,00872345257647744
0,00632321533534075
0,00436989469302862
0,0100364767402779
0,00109963335077801
-0,0121629888951418
0,00165426009602676
-0,0028787353453561
-0,00444557537910484
-0,00847952789572837
-0,00156096944630324
-0,0158464931717708
-0,00267131205227855
0,000927314205960705
0,00104811534805549
-0,00139998737853730
-0,00336255545395669
0,0155047089017080
0,0145038303587066
0,00229069538485227
0,00402232833102012
0
0
0,0133028693958757
-0,00109267369995791
-0,00479209800899216
0
0
-0,000253537334730325
0,0103426782308249
-0,00184207188504359
-0,00828607057111785
-0,00604408729029071
-0,00448325432381047
0,00754572386435282
-0,0155129475520521
0,0110172363827923
0,0185638094717024
0,0165575457576512
-0,00563078118144844
5,08695514049862e-05
0,00504229931146583
0,00800888971756564
-0,013948144212784
0,00273923148713884
-0,0088036088784742
0,0069549740226762
0,000864392182768015
0,0102959792340993
-0,00389986854202018
0,0136489007787217
0,00625100968097492
0,0170873011764581
0,00183548740556283
-0,00470485990990799
0,00224259064346022
0,00985510131072243
-0,00570012212179716
0,0152142910697917
-0,0140268583291858
0,00287187125844923
0,00874601712971401
0,00739374902493761
-0,00231361118573847
-0,0127762037494934
-0,00312291669414932
0,00545420794142615
0,0108080693512678
0,00673315331638058
0,00594785459107694
-0,00647419373713376
-0,00297398869647836
0,000409300013721747
0,00951483087366967
0,00564705177678881
0,00150012140004652
-0,00340624261238975
-0,0117208962967545
0,00961174708355284
-0,00280149243669303
-0,0062360268047108
0,00393965229926518
-0,00579968814066323
-0,0179356080323023
-0,00204846904814726
0,00814481959856117
-0,00207207903590412
0,00239601619492813
0,00473906177687056
0,00681776203970497
-0,0058273144077079
-0,00406349158426789
-0,00780263043066132
0,00078421440820442
0,00558029108918578
-0,0078501655304093
0,00213117358557824
0
0
0,00805489583341679
0,00203795689227881
-0,00016718314355213
0,00237376800834177
0,00504488872241371
-0,00420528060928049
-0,00810988891554842
0,00808012763081134
-0,0143765740373993
-0,00757680405866257
-0,00423155881838877
-0,00349506242598796
-0,00755816835850176
0,005071757912817
0,00317292054963403
-0,00742949123303838
0,00551589677259923
-0,00686254857016078
-0,00622552732453840
0,00542780049438285
-0,00185144530597192
0,0120317488956765
0,00185377277384191
-0,00224576871190418
-0,00121371140830995
-0,00683772816404637
-0,00782421301416036
0
0,00455813645096548
-0,00335137595841406
0,00895529296634479
-0,00362320355134305
0,00984514283683957
-0,00366214267134612
0
-0,000996065011030112
0,00180694061677666
0,00124574667316768
0,00483936546151043
0,0135847028264005
0,000842571578150597
0,0104190986147232
0
0,00366063507121783
0,000349910598448133
-0,00110945988995326
0,00317676960005819
-0,00501869713297332
0,00336637684659369
0,00598039839376963
0,000630229229922286
-0,00434900030167018
0,000709404366576294
0,0043400388908772
0,00750915790175366
-0,00543425495107108
-0,00124560089900694
-0,00151208075196241
-0,000571302378786775
-0,00150933635553940
0,00636969178976177
0,0196340853799466
0,0334390460119014
-0,000150125521898303
0,00575533179125021
-0,00122812759194968
0,00503017225068447
-0,00469809711009805
0,0122317610918197
0,00312734771662537
-0,00471933450729445
-0,00283464152326385
0,00397281476883204
0,00113687927984785
0,0156530119353491
-0,00727028632064197
-0,00751453965918536
-0,00481454043030549
-0,000180996964681768
-0,00272989346089414
0,0213641249050864
0,00207606203787147
0,00513396018354673
0,00434164117324176
-0,0046410231655134
-0,00306848088677203
0,0159883376099588
0,0074305212714556
0,00470419383180598
-0,0074585612427347
0,00801115689233356
0,00599631834301917
0,00386757667870175
-0,0146806888959832
-0,00844073262566702
0,00745571219068175
0,00415355113205607
-0,0131420088752661
0,00997871505523573
0,0104296222948097
0,00120162440910843
-0,0042588021989074
0,00257508643711191
-0,00426078700017118
-0,00484396418473754
-0,0170878477090621
-0,00450776818302145
7,48506996215426e-05
-0,00116616841345341
0,00325971656598423
-0,00274065717554262
-0,0088338752792998
0,00528069310769741
0,0117686405347950
0,019972507902148
-0,000332922385342549
-0,011780573180860
0,00136781654708784
-0,00630750551218462
0,0127321949800967
0,000631852157177981
-0,00347228018312506
0,000659824070859294
0,00534108702058145
0,00753741783221518
0,0196811215920771
0,0104045258254812
-0,00107374748151390
0,0118574322097045
-0,00319504171187646
-0,0025763770078413
-0,00225291137848771
-0,00212768700651189
0,0138905983736315
0,00443348172014613
0,00230021874849129
-0,00347202079881725
0,00891636934752515
0,0172186446724449
-0,0108281312749128
-0,0060487832633731
-0,00380466603334018
0,00619838209023094
0,0054969740032762
0,00170800019265194
0,00861155142147574
-8,62767278650978e-05
-0,0140565920460407
-0,021348228297418
-0,00305882884009367
0,0164223203392879
-0,0101605218020540
0,000841184437219589
0,00061806685495025
0,0118617891952582
0,0111577236455780
0
0,00280741882733704
-0,00186108459453216
-0,0253013503858384
0,00376944139432389
0,00416294112729076
0,0104293550819721
-0,0061174195479019
0,00333875458416877
0,000404383916877471
0,0177908421614035
0,00476904040986081
0,0135004865026396
-0,00484657038323544
0,00441890764752451
0,0179631880355942
0,000290823146956498
-0,000498605760916426
-0,000771481999676915
-0,0166643339976469
0,000681136537834526
0,00679063343491926
0,00499211279624667
0,0153907996421978
-0,00201282787836199
0,0115595591683180
0,00832136067518796
0
0,0173867892366113
-0,0132295800437081
-0,00326428188022376
0,0114474004259417
0
0,00853443769413698
-0,01094945815698
-0,0072444366740827
-0,00582817124428825
0,0019435040466238
2,24721626098656e-05
0,00139228874301978
-0,0208798196198750
-0,018356691871924
0,00404340214833265
-0,0166365421526278
0,00696673260610137
0,00101809353202764
-0,0161482917570011
-0,0117059074620194
0,0159525820167161
-0,00786555970654845
0,0179554716742469
-0,00251648192405884
0,0155613525389890
0,0165505098747198
-0,00490116377677552
0,00099406091196741
-0,0217405400997173
0,00318618903597123
-0,0230205423674503
0,00212650389573632
0,0079981451035156
0,00153914461515203
-0,00516501245199485
-0,00324886884196651
0,0135992872287138
0,00212847833266494
0,0125841094377241
-0,0132399854069858
-0,0121597666027027
0,00264348639146750
0,0125110649768354
-0,0271614911952573
-0,00364097626286775
0,0133588357086145
-0,0221331779723233
-0,0188970487337121
0,0126800184814204
0,0156801822752008
0,0263078029563504
-0,00312383550682505
-0,00351598578767298
0,00306421894814601
-0,0107042475793184
0,0316136916517671
0,00437412013533489
-0,00496893146166411
-0,00353928696661931
-0,009328477910854
-0,00460789306840681
0,00521974384261625
0,00987774777151351
-0,00863651440496493
-0,000167896352380126
0,0110026807365848
-0,00226299819012876
-0,00508963566190967
-0,00417257143642669
0
0
0,0158384040365682
0,00357636133761829
0,0080593763581307
0,000276910856902290
0,00978772636942882
-0,00615866546559563
0,00180734644962044
-0,0076811384058475
0,00620387644728826
0,00291177532719455
-0,0110964681083878
9,11581183773436e-05
0,000145835707219710
0,0107512808869910
-0,00426944655618122
0,0146877724714320
0,00694481198836527
-0,00852545877507183
0,00654297230142653
0,0062887026467493
-0,00221268830216026
-0,00881974648449457
0,00353101579574311
-0,00724018570945173
-0,00663925966307133
0,0101209130083548
0,00297592749519726
0
0,00413287014403174
0,00690024789425525
-0,00213606125609811
-0,00614730659160312
-0,00374222658947598
-0,00304141370204647
0
-0,0230234837548817
-0,0233274633229463
0,00394065259825016
-0,0155915622077210
0,00799521531578584
0,00355276790935122
-0,0111599479563811
0,00312245609574102
0,0180649953350569
0,00217931037769503
-0,0148021858051353
0,00567390014892588
-0,0059835456073527
0,00582028068166096
-0,0279866894019287
0,00192673669551624
-0,00731924500662373
-0,0125811634006316
-0,00759486770715867
-0,0225880760486081
-0,0148804571520094
0,0241555809561751
0,0136672550589516
-0,0135974296225143
-0,00229182110274984
0,0108236011513725
0,00993931473229903
-0,0106318526640612
0,00976977097741827
0,0102428992328045
-0,0132119861261204
-0,00162814813252332
0,00870992142490845
-0,000619976441227799
0,0105070077602543
-0,0101457149138282
0,00130737465631547
0,00944218021480037
0,0157300961565117
0,00635945751848777
0,00607515254967961
-0,00418271865069908
0,00272146166291254
0,0100492543905917
-0,00187306109126784
0,00887289252751788
-0,0127419296753288
-0,000847765299424985
0,00843154463908924
0,0043164967605156
0,0147552807556428
-0,00127723841962180
-0,00648887563316691
0,00556642532070484
-0,00296948604547786
-0,0100210837501722
0,00275013057338835
-0,00471915042949611
-0,0105221189664713
0,000281156868640942
0,00854217590339346
0,00644101494946359
-0,00700327086505848
-0,00353877182915774
-0,0143147837699198
0,00372170777805803
0,00551452541388198
0,00956507528184769
0,0170812106850589
0,0114110581640228
-0,004478085257138
0,000575583927640899
-0,00970216153101333
0,00529299732701816
-0,0108809624476178
-0,00717047537806437
0,00444316745527917
0,00479546593182967
-0,010393108264096
0,000106694128908735
0,00062138301450343
-0,0182353976597831
0,00526895672918837
-0,0150991439149344
0,00147689402738482
-0,0199059389095675
0,00388724582628974
0,00272465252931298
0,0117599325606355
-0,0190130776773261
-0,00045689622445888
0,00652737189453312
-0,0265674732381624
-0,00685851214500666
0
-0,00683044622848961
-0,0214383229589501
0,00967312432701295
0,00621850913888533
0,0352177232051165
0,0189306641855067
-0,00722531560115147
0,0169351247387475
0,00494015105873391
-0,0108873669815628
-0,0124846765604580
-0,00661252385214439
-0,00379621760502946
-0,0155240217057058
0,00299066383866720
-0,0133335640508996
0,00679102802142051
0,00838496223002405
0,0188164124883423
-0,00158974839852011
0,00222881267527608
-0,0127958025454342
0,0104651210625413
0,00388306756009538
-0,0126877299252453
0,00637128160819866
0,0165997725529614
0,00346637347488077
-0,0116835912471975
0,00834156554449983
0,0100732428525925
0
-0,00964292761613983
-0,00117663391088030
0,00368789052407958
-0,0114664041732206
-0,0161624001833340
0,00914411422661221
-0,00122476965828522
-0,00265394875636904
-0,00713474323792163
0,0101825315705337
-0,00562568818714126
-0,00154601882102057
0,0121082644566428
-0,0098536374833671
-0,00144217984776684
-0,00107198197196645
-0,00868663911247403
-0,0102040941704331
0,00770119920217827
0,0107437604724510
0,00649059582705735
0,00759921506319206
-0,00160039101096743
0,00654490791108131
0,00734737455126755
0,00321601134788096
-0,000604297189850556
0
0,00464890728654854
-0,00638293466515627
-0,0108629502398641
0,0109440020057647
-0,00877253213686657
-0,004951662797823
0,00192186102970560
-0,0103968582416574
0,00328007963818244
-0,00232998857723032
0,00421335628373942
-0,000155195158222377
-0,00100935603895369
0,00216304384718047
0,0116127198775109
-0,00329045490233515
0,00203023340618369
-0,00289060563030308
-0,0139163501526234
-0,0186181676985395
0,00724630091854106
-0,000345283431799182
0,00679492063125675
-0,00502537071454245
-0,00191263084402404
-0,000918178516930546
0,0111094245676497
-0,00439561147303813
0,0191823975295744
0,00343020547629003
0,00379599746407511
-0,00250192079877021
0,0142765135296736
0,00459796916866129
-0,00405038090357834
0,00441223236515409
0,00335849389987786
-0,0110323540129382
0,00341735239872509
-0,00820136926848392
-7,6121604299928e-05
-0,00264883149005701
0,0142944153688314
-0,00417057034366763
-0,00546449447207920
-0,00390114436575395
0,0138982511964345
-0,00498133621911023
-0,0106774074155798
-0,0116280659201742
-0,0139571881466694
-0,00583693656482076
-0,0199977798262418
0,00982987117490808
-0,0174295585510942
0,0242015094682486
-0,0135800499993763
0,0104354322519971
-0,0183353611286172
0,00275948526857572
-0,000423265499599701
-0,00306898898705121
-0,0219729525600680
0,00040816854310588
-0,00364842086697514
-0,00891551841966454
0,00373314970632066
0,0159802398188358
-0,0181505584449084
0,0105309248003707
0,0157515870038534
0,00350915863611334
0,00199032252702658
0,00110739462625631
0,00106073473395885
-0,000782814485174477
0,00595416761300527
-0,00407139842789661
0
0
-0,0144100055177603
-0,00550982540492662
0,00587300140861124
0,0164192142678949
-0,00440168408018771
0,0143485281369822
0,0103814276466450
-0,00210720153376887
-0,00311711696656225
0
0,00913577222390494
0,000746111175720543
-0,00188598679722318
-0,00637675172145169
0,00465464934742243
0,00980575370875858
0,00668277874852308
0,010600414380316
0,0076346636246587
-0,00495900310547803
0,00826403773968654
-0,00970388835880787
-0,00248754558760833
-0,00934383470548728
0,0155964413838623
-0,0063725870017457
0,0106602623588028
0
-0,0192594390470218
0,00171706245617553
0,0058785151168319
0,00884396436475221
0,00914399892266271
0,00634062651668899
0
0,0100073381925538
-0,00813355560263407
0,000229297158422348
-0,0141601708191681
0,00974281310862235
-0,00166508349775096
0,000277706522475718
0,00279160444661919
-0,00268807259871906
0,0135868924730893
-0,00641289056027361
0,00210956757440428
0
0
-0,00351218415138188
-0,00392373374828026
-0,0178618066811218
0,00161491489905519
-0,00269616676860718
0,00508032185706586
0,00496460479864069
0,00354798184741245
-0,00296998548880634
0,0243396377337097
0,00966942231245405
0,00445811442390376
0,00280807653908433
-0,00300407140738113
-0,00112657567154972
0,00460319393347408
-0,00805008600346646
0,0052980014401296
-0,00538501311577733
0,00594514155010906
0,0160236099946198
9,4080752715442e-05
0,00246087337498224
0,00072815157703765
-0,00962479974871222
0,00207187682495125
-0,00507469902273883
0,0171899338235777
-0,0065738363516612
0,000814037267027778
0,00351688734456435
-0,00342300259473216
-0,00655281241963035
0,00647681115886733
-0,00370871793649741
-0,00902898951945996
0,0127421782782529
0,00664386173378162
0,00101651963999672
0,00527901858513857
0,00164922669264733
-0,0046946473273044
0,00163215513837223
-0,00387462651825654
0,00152064313037314
-0,0075728797870056
-0,00449159477260785
0,00938517276871575
-0,00761117745522899
0,00381060056948002
0,00901946707109502
0,00154095821557920
-8,8242950549322e-05
-0,00136876241113626
0,00154524052610228
0,000657107032859372
-0,000965964175650313
0,0151750638581358
-0,000186915482144556
0,00229706975058797
-0,00700318635433472
0,00747150544429509
-0,00543818624578929
-0,00806591868903972
-0,0318229774596102
0,00386199632911044
0,00857150033384269
-0,0185945867403587
-0,00304447635696459
0,007766524578666
-0,00193712148026748
0
0,00661889042816988
-0,00911174243290525
-0,00695533140106885
-0,00874073349016946
-0,00950077237425262
0,00771463096127345
0,00286092713840436
0,0212475697124725
-0,00557279235669306
-0,00380420473536613
0,0054984179464963
-0,00982251601733175
-0,0129366474245369
-0,0146591823599103
-0,000935785348102236
0,0121534903532305
0,000933820232771332
-0,0144452832046627
0,0176928486397241
0,00743838979454292
0,00752095949028408
-0,000742676419777766
-0,00496532198160615
-0,000516336054031896
0,00262501186922659
0,00448797537384227
-0,000723688460814387
-0,00352975293326807
0,00932287132268783
0,000997156592941195
-0,00031861774788311
0,00120566083673168
-0,00122842313235605
0,00337227061392298
-0,000957804476853674
-0,00335272341590542
0,00124322900303842
0,00619758890221345
0,0166188682487176
-0,00225345684643141
0,00304496903168516
0,00230870082789547
0,00513546382330432
-0,00242068833915354
0,00364646507501032
0,00246463810977282
-0,00631456648468731
0,0075270499396174
0
0,000412611882930847
0,00202547253533680
0,00129117836853698
-0,00103718786991891
-0,0192752338158604
0,000531052053348802
0,0118151945486931
0,000123445360153518
0,0054779480863294
0
0
-0,000162236229459545
-0,00287198781616205
-0,00582634256643377
0
0,0205812811072219
0,00797607964443614
0,00284611234428311
-0,0073788054191759
0,00907061042140977
0,00627530998807302
-0,00475726527985287
-0,00399461921933852
0,0097804987660588
0,00317691512875484
0,00761476929832039
-0,00159829773291698
0,00587169201789628
0,00457601733753688
-0,00368924029547113
0,000576819400468942
0,0180385031059513
0,000139524386216117
0,00519366878268279
-0,00491467839783599
0,00751568275873282
0,00280946457377418
0,00386179877086956
-0,0051578067201925
-0,0176232094247259
0,00870892581563254
0,00182361778343854
-0,0127486316417311
0,00973068983292702
-0,00266466152413081
0,00308345294749035
-0,00342115443905744
-0,000519129522110973
-0,00119997292811291
-0,0149653607763396
-0,00612948579259953
0,0119718264778941
0,0084337249814812
0,0113273440156449
-0,00441467499582604
0,00423911498957796
0,0153405330870111
-0,000711968542562502
0,00147566486972472
-0,000811949366107179
-0,00577093357581493
-0,000461174384678742
0,00323182984557935
-0,0124104202726159
-0,0119462776538581
-0,00183246828430139
0,000707739010439745
0,00637598923380622
0,0104449201886903
0,00590199561333282
0,00491801955095017
0,00280922203768164
0,00543922254336326
-0,0102224289225674
0,0139992355601661
-0,00359321421226610
0,00716960119342325
-0,00830362358012238
-0,0054444087058565
0,00456905466120539
0,00293879457483737
-0,00743956064844475
0,00370068602292672
0
0
0,00481480341516427
0,00586928855099078
-0,00694123028262705
0,00739646579569087
0,00554512198298074
0,00256676981635184
-0,0108543557102623
0,00172878710780999
0,00461657249523473
0,00527421367235537
-5,88421050737864e-05
-0,0095705071881298
0,00546656652504485
0,000472574911916546
-0,0134409506866540
-0,00533750717010228
0
-0,0109478072617648
0,00281090198687295
0,000440764673175664
0,00132112957597297
-0,00428080767016503
0,00176633398027715
0,0114497617745384
-0,00107700171560321
0,0126859337728531
0,00244933555864968
0
0,007034072752087
-0,00404769047436027
0,00867203491962787
-0,0059966030843146
-0,000879234808394358
0,00116952651436719
0
0,00376614364990857
-0,0041584497478464
-0,00501544033577606
-0,00473161751534246
0,0079640501446132
0,00252433683762376
0,00023914769444211
0,00312717351545544
-0,00902450654205467
0,00665360413684368
0,00708035260394801
-0,000466835254539610
-0,00146806022437218
-0,00830757092022427
0,00188827071324305
0,00172811441505427
-0,00316853069707079
-0,00544282258778495
0,00612600340990888
0,00563996978361914
0,0062911763653819
-0,00244640364943738
-0,00790814174707055
0,00727809797319079
0,00116643480802114
-0,00316029811012619
0,000389738957782271
0,0048279414136374
-0,00386593663068613
-0,00283804256530296
0,000284947550110104
0,00419065739747548
-0,00430384601862688
-0,00507933127756388
-0,0076677012535633
-0,0213853775045534
0,00873002747770979
0,00314595772380510
-0,00288174846853906
-0,0120927566967834
0,00827094528879524
-0,0120010737145302
0,00218537591748369
0,00202674561981553
0,0011089167749061
-0,00219068782451792
0,00994695939587764
0,00506841022073257
0,00640872184431807
0,000103158638238732
0,00285643734059882
0,00539737833640963
-0,00267137533667139
-0,000659090439618204
-0,00150925533873991
0,00650669613865595
-0,000408623533756369
-0,0007312240859223
0,009865636858847
-0,00457046857344068
0,00229369997617823
-0,0108623354434476
0,00980796498060599
0,00105437046284163
-0,00300984877005916
0,00358342786068366
-0,00271472346683588
-0,00305554269867692
-0,00564592033917233
0,00151789069974662
-0,00379312364826845
-0,00100892012570242
0,00251841998556035
0,00401553948343203
0,00273738744704488
0,00744755790727059
-2,72507674026201e-05
0,00750089811698018
0,0101720421762952
0,00600222213301471
-0,00144958715961341
-0,00199328143624466
0,00162389060321910
0,00609081883580931
-0,0065784713321202
0,00730506703630152
0,00741732443383114
0,000698190364056828
-0,00191555829473256
-0,00164429472550243
-0,00043315888379869
0,0115926933569641
0
0,00703587995102861
0,000354933767909849
-0,000965270674322838
-0,00644788724964673
-0,00063701981199582
0,00341132838662528
0,00301843923088363
0,00660572632824508
-0,00504076630748784
0,00458824681475534
0,00369509663672485
0,00223759209896102
-0,00437364708324406
-0,0158688520432380
0,00113788362215939
0,00329441755093729
0,00464951561730054
-0,0103480676436067
-0,00403729233723915
0,00250369312888488
-0,000453048631848141
0,00319317067983604
0,0138763165144615
0,00701468911013503
-0,00404064635859402
0,00294692454138445
-0,000677317045039594
0,0122161375342200
0,00238860665620422
0,00496130630628588
0,00580486107162681
-0,0114630076148732
0,00463405883496470
-0,00557357570335704
-0,00028564352244409
0,00151045421832663
0,0111491480719526
0,00288814528802384
-0,00526910730572183
0,0127394788504178
0,00674826282574692
0,00162039914100998
0,0164404786002867
-0,0068734974374891
0,00468892626124973
-0,0216178952332999
0,0132462487110807
0,00716861390561885
-0,0190636278660712
0,00372319329326576
-0,0110089744344730
0,0089766606603039
-0,0115618864937082
0,00203815654800188
0,00375949625819327
0,00378420943535929
0,00301076177799953
0
0
0
0,00530570335228386
0,00726573904584615
0
0
-0,0207905216592588
0,0149367580755211
0,00936486805779602
-0,00480705126104386
0,00959799217142177
0,0111664519724011
-0,00713544249166187
0,0139531840998774
0,00743312461723988
-0,00076569167860896
0,00654984694567773
0,00358155235684698
-0,00255741840269508
0,000490012260110362
0,0086175248626077
0,00351258872582783
-0,018156916425772
0,00332040511384513
0,0118656326193296
-0,0100627776113562
0,00685780037708028
0,00631412798724895
0,0088490351949968
0,000906692298807243
0,0152860935008672
0,00322140959502804
0,0116384340486881
0,00767600837226645
0,00179703584568358
0,00611017042033346
0,0141780116316834
-0,00236396191876587
0,00341963657443678
-0,00908014551575143
-0,00676724317636079
-0,00373080591899111
0,00209346291351942
-0,00725519360910809
0,0164363683169686
0,00360585477048581
0,00845715117995205
-0,00353250173723652
-0,000705545308402833
0,0261529814482628
0,00903504972189495
0,00623156180749973
0,00673705537866276
0,0021208605903702
0,00121906421308005
-0,0142516740655587
-0,00431986592241529
0,0107707502005088
-0,0199312380060448
-0,0143422260150654
0,00489136436642745
-0,0179135689413528
0,0126968831651482
0,00426333771230958
0,0216736301153624
0,0188701181202511
-0,00916897639512904
0
0
-0,0377872797838972
-0,021724716144762
0,000585326990321988
0,0069880575989103
0,0326626908381336
-0,00438921989644570
0,0109460534202324
-0,0036264394383263
-0,00999435761739242
-0,00656517026870773
0,0215224648904666
-0,00646738795468416
0,00425079708952580
-0,000178491745231213
-0,00980334058572119
0,00613722122045424
0,00535159568828192
0,00875901604267249
-0,0115250473938247
0,0045731990860709
0,0155618379557936
0,00356354954283766
0
0,0152950593017334
